rownumber,P_stat,P_opt,util_stat,util_opt,inflows_stat,outflows_stat,inflows_opt,outflows_opt
1,2.69018351005407,2.60218545357887,0.280663146679646,0.286955463339582,0.0569048367448508,21.2744714051047,0.0492798568943689,19.0972830702855
2,19.3805194878846,18.6843807799594,0.075242471347846,0.0770999662461837,9.87040535859207,7.72516213529895,12.7680700926748,8.89948771050732
3,13.9255026737441,14.3552708607907,0.0937920597762519,0.0919106279562068,5.08943981731099,6.49115670944142,3.50866300916209,5.03132845200329
4,11.6143434907773,12.442881599151,0.105854717355244,0.101101907253961,3.88170396170163,4.47706926097371,3.43726190180059,4.23709465539828
5,5.39473875479945,5.88708716886186,0.176492551631114,0.166509755578822,13.533013839998,5.70823079824945,9.57297412289589,3.23767670747423
6,5.15266260204751,5.62902286940878,0.181977987194403,0.171560769490508,12.6705617981089,2.51763592778165,10.0848302135564,1.77899974881781
7,11.8620677803338,11.7037279668452,0.1043757782486,0.105315068608961,5.29668641090379,34.346361579612,5.73442923310343,30.1430605470268
8,20.6523680283089,19.2594998952801,0.0721207260967362,0.0755573394580118,17.8802972827733,6.70243029578924,18.8817681386761,5.55696698431754
9,12.7430622091998,12.729752502219,0.0995078765526994,0.0995772253737826,7.17507092177093,28.3456145853632,6.11127408834414,27.7658309421513
10,11.5510836971301,11.5128534286496,0.106240842759165,0.106475905908625,20.81996189816,40.5155216327112,35.9449021093147,72.182366659554
11,17.9689770636324,16.435031768689,0.0791330232280977,0.083983305160126,15.1227113418723,15.245256540081,28.3049361637318,27.9304712344984
12,14.3596477873343,15.4386694174844,0.0918919503158034,0.0875588567282548,6.31940246975172,6.5683972743316,13.737973961108,14.5385579735719
13,11.914144258574,12.532064875861,0.104071406665907,0.100621681650053,6.99269343575768,6.82761091111077,7.67580451518949,7.89526846188036
14,8.11311410475882,8.07782419388678,0.134456438944781,0.134847757812439,15.6162316002433,12.076153529513,16.0695364041565,12.5287350471093
15,3.18328389470653,3.08097453497153,0.2508744381542,0.256397973530402,0.708601356664837,71.4285121230531,0.924008459374544,69.5955665507186
16,6.06244825495171,7.11986719207625,0.163283122801791,0.146687148315238,11.2933703447659,2.13394242335934,7.3537585539123,1.12688760434711
17,14.1561531248006,14.523440890816,0.0927704848619762,0.0911997497295967,6.30715555046035,26.2448507705687,7.92231508441671,35.609312105028
18,22.4228436341312,21.3286337801182,0.0682725622278061,0.0705880691838371,26.5610138701101,8.71011036373359,30.8824138953101,10.5972996512147
19,19.3271284692515,18.1589046366996,0.0753809787262297,0.0785802782476601,16.3411110248841,24.3625385403157,19.7866428207571,26.8222502530856
20,19.095450512514,17.4148559179211,0.0759894652328189,0.0808028608000524,15.6761278995737,15.1355308894975,31.4030033551402,30.0762640582622
21,18.3667998535444,17.5025550271298,0.077986183136294,0.0805327185274448,17.7234185177988,17.9187438940107,20.5627273749513,20.6139149622544
22,14.4302826778857,15.3490878977237,0.0915918367817242,0.0878992046632047,9.96327387697506,10.079374606822,14.8058607921062,15.4023080071791
23,11.6589493910216,12.2010683962241,0.105584552308579,0.102433360275399,6.91710067806879,5.73292925713802,11.1688057166804,10.4149319399612
24,9.19775419893646,9.17907732236711,0.123666516638128,0.123834211176876,13.7037215161199,6.70694717987581,15.9262297541128,8.98424992548822
25,5.62768688426715,5.90187520362982,0.171587920203995,0.166231495826303,4.34036192716768,22.2459849992863,7.84512625210058,27.560592513288
26,6.98841135127073,7.94952904265908,0.148520939314452,0.136294729067515,12.1070827948315,6.0561587592442,7.52810731631073,3.29025121112722
